21	20	2100.423370341864938382059335708618	0.206448
21	21	2100.996285394542610447388142347336	0.199467
21	22	2101.039939225151556456694379448891	0.202459
21	23	2100.304403160704623587662354111671	0.198470
21	24	2100.900688685051136417314410209656	0.203455
21	25	2325.316554690588418452534824609756	0.208442
21	26	2109.416365519929968286305665969849	0.204454
21	27	2102.460309439701177325332537293434	0.204452
21	28	2102.420166903913468559039756655693	0.202459
21	29	2100.797698333909465873148292303085	0.200464
21	30	2100.507349951775722729507833719254	0.202459
22	1	2219.660669942307322344277054071426	0.353056
22	2	2437.597350471501158608589321374893	0.349067
22	3	2219.380778376014404784655198454857	0.355051
22	4	2438.394686414540501573355868458748	0.359040
22	5	2437.675159653899754630401730537415	0.354055
22	6	2437.463378410850054933689534664154	0.349067
22	7	2220.721082631678200414171442389488	0.357045
22	8	2437.585320261537162878084927797318	0.359040
22	9	2216.096190623152779153315350413322	0.357045
22	10	2220.103454470024644251680001616478	0.359040
22	11	2221.224256666951987426728010177612	0.360037
22	12	2220.438433092745981412008404731750	0.355051
22	13	2220.605080605725561326835304498672	0.356048
22	14	2220.277497834134919685311615467072	0.357045
22	15	2221.943613521383667830377817153931	0.358043
22	16	2220.438228796169823908712714910507	0.355050
22	17	2200.705067230162967462092638015747	0.358043
22	18	2438.242269224260780902113765478134	0.361034
22	19	2220.130488571454861812526360154152	0.357045
22	20	2220.248422955320620530983433127403	0.353056
22	21	2418.610674865961300383787602186203	0.360037
22	22	2437.963643595251596707385033369064	0.358042
22	23	2200.127352960595089825801551342010	0.361035
22	24	2437.698472278305416693910956382751	0.360038
22	25	2220.128207031581951014231890439987	0.356048
22	26	2223.107604208473730977857485413551	0.356048
22	27	2368.106719893077752203680574893951	0.359039
22	28	2220.951458039313820336246863007545	0.358042
22	29	2438.509739286775584332644939422607	0.350064
22	30	2220.892025896647737681632861495018	0.357045
23	1	2637.132036550488919601775705814362	0.226395
23	2	2637.132036550488464854424819350243	0.229386
23	3	2637.132036550488919601775705814362	0.225398
23	4	2637.132036550489829096477478742599	0.227392
23	5	2637.132036550488919601775705814362	0.226395
23	6	2637.132036550488919601775705814362	0.226395
23	7	2637.132036550489829096477478742599	0.226394
23	8	2637.132036550489374349126592278481	0.227392
23	9	2637.132036550491648085881024599075	0.227391
23	10	2637.132036550489829096477478742599	0.228389
23	11	2637.132036550488464854424819350243	0.227391
23	12	2637.132036550488919601775705814362	0.228389
23	13	2637.132036550489829096477478742599	0.237367
23	14	2637.132036550489374349126592278481	0.231382
23	15	2637.132036550488464854424819350243	0.228389
23	16	2637.132036550488464854424819350243	0.231382
23	17	2637.132036550488919601775705814362	0.228390
23	18	2637.132036550488919601775705814362	0.227391
23	19	2637.132036550488919601775705814362	0.226395
23	20	2637.132036550489829096477478742599	0.227395
23	21	2637.132036550489829096477478742599	0.228389
23	22	2637.132036550488919601775705814362	0.226394
23	23	2637.132036550488919601775705814362	0.227392
23	24	2637.132036550488464854424819350243	0.232379
23	25	2637.132036550489374349126592278481	0.226395
23	26	2637.132036550489829096477478742599	0.227392
23	27	2637.132036550488464854424819350243	0.227394
23	28	2637.132036550488919601775705814362	0.226395
23	29	2637.132036550489829096477478742599	0.226395
23	30	2637.132036550488464854424819350243	0.231381
24	1	2400.000000000000000000000000000000	0.209440
24	2	2400.000000000000000000000000000000	0.208443
24	3	2400.000000000000000000000000000000	0.213429
24	4	2400.000000000000454747350886464119	0.207445
24	5	2400.000000000000454747350886464119	0.209440
24	6	2400.000000000000454747350886464119	0.208443
24	7	2400.000000000000000000000000000000	0.209440
24	8	2400.000000000000000000000000000000	0.208443
24	9	2400.000000000000454747350886464119	0.208442
24	10	2400.000000000000000000000000000000	0.210438
24	11	2400.000000000000000000000000000000	0.207446
24	12	2400.000000000000454747350886464119	0.208443
24	13	2400.000000000000454747350886464119	0.207446
24	14	2400.000000000000454747350886464119	0.209440
24	15	2400.000000000000000000000000000000	0.210439
24	16	2400.000000000000909494701772928238	0.209442
24	17	2400.000000000000454747350886464119	0.210438
24	18	2400.000000000000000000000000000000	0.206448
24	19	2400.000000000000454747350886464119	0.211433
24	20	2400.000000000000000000000000000000	0.208443
24	21	2400.000000000000454747350886464119	0.208443
24	22	2400.000000000000454747350886464119	0.209440
24	23	2400.000000000000454747350886464119	0.208442
24	24	2400.000000000000454747350886464119	0.210438
24	25	2400.000000000000000000000000000000	0.208443
24	26	2400.000000000000000000000000000000	0.208442
24	27	2400.000000000000454747350886464119	0.209441
24	28	2400.000000000000454747350886464119	0.211435
24	29	2400.000000000000454747350886464119	0.210437
24	30	2400.000000000000454747350886464119	0.208443
25	1	2772.577377438082748994929715991020	0.216422
25	2	2772.588077628568044019630178809166	0.215423
25	3	2760.522695600123370240908116102219	0.215424
25	4	2772.577377438082748994929715991020	0.213429
25	5	2772.576055841244851762894541025162	0.214427
25	6	2760.522695600123370240908116102219	0.212432
25	7	2760.522695600123370240908116102219	0.214427
25	8	2768.188442413626034976914525032043	0.215427
25	9	2760.522695600123370240908116102219	0.213429
25	10	2775.181877792294017126550897955894	0.215424
25	11	2760.522695600123370240908116102219	0.213430
25	12	2772.577377438082748994929715991020	0.219414
25	13	2760.522695600123370240908116102219	0.225397
25	14	2760.522695600123370240908116102219	0.221408
25	15	2762.553022788948965171584859490395	0.223402
25	16	2772.577377438082748994929715991020	0.221407
25	17	2760.522695600123370240908116102219	0.220411
25	18	2775.181877792294471873901784420013	0.222405
25	19	2760.522695600123370240908116102219	0.217418
25	20	2760.522695600123370240908116102219	0.221408
25	21	2772.576055841244851762894541025162	0.215424
25	22	2760.522695600122915493557229638100	0.217420
25	23	2775.181877792294017126550897955894	0.213430
25	24	2772.577377438082748994929715991020	0.214425
25	25	2775.181877792294017126550897955894	0.215424
25	26	2760.522695600123370240908116102219	0.215424
25	27	2760.522695600123370240908116102219	0.215424
25	28	2775.181877792293562379200011491776	0.212431
25	29	2760.522695600123370240908116102219	0.215424
25	30	2760.522695600123370240908116102219	0.218416
26	1	2800.020738040483593067619949579239	0.446805
26	2	2800.006082719666665070690214633942	0.443813
26	3	2600.000000000000000000000000000000	0.445807
26	4	2800.006685128395929496036842465401	0.446805
26	5	2800.004043490638196090003475546837	0.445809
26	6	2800.010626955321185960201546549797	0.446805
26	7	2800.009421512763310602167621254921	0.444810
26	8	2635.636626424305632099276408553123	0.447802
26	9	2800.006311534970336651895195245743	0.445808
26	10	2600.000000000000454747350886464119	0.443813
26	11	2800.006105944840783195104449987411	0.446805
26	12	2611.382475787983366899425163865089	0.446806
26	13	2600.000000000000454747350886464119	0.447802
26	14	2800.007837790572011726908385753632	0.445807
26	15	2800.000000000000909494701772928238	0.446804
26	16	2800.014917450000666576670482754707	0.443813
26	17	2600.000000000000000000000000000000	0.444811
26	18	2800.055007460827255272306501865387	0.450794
26	19	2800.010603395119687775149941444397	0.445808
26	20	2800.040810758520365197909995913506	0.442816
26	21	2600.000000000000454747350886464119	0.444810
26	22	2611.382475788143437966937199234962	0.447802
26	23	2800.005972960049348330358043313026	0.445808
26	24	2600.000000000000454747350886464119	0.449797
26	25	2800.008007799423012329498305916786	0.447803
26	26	2800.004678043683725263690575957298	0.446805
26	27	2800.015385901508125243708491325378	0.443813
26	28	2800.026178625855209247674793004990	0.445808
26	29	2800.002066919733351824106648564339	0.444811
26	30	2800.019059764954363345168530941010	0.444810
27	1	3100.733290844223574822535738348961	0.442816
27	2	3100.681554818975655507529154419899	0.436831
27	3	3100.432509050096086866687983274460	0.437830
27	4	3101.243725286567041621310636401176	0.436832
27	5	3102.817631945802077098051086068153	0.436832
27	6	3101.459433498123416939051821827888	0.438826
27	7	3100.179088812249574402812868356705	0.440822
27	8	3100.477228034787003707606345415115	0.438827
27	9	3100.454793766992224846035242080688	0.436832
27	10	3100.626190427382880443474277853966	0.438827
27	11	3100.160403938369654497364535927773	0.440821
27	12	3100.462870327143264148617163300514	0.438827
27	13	3101.862160635241252748528495430946	0.436832
27	14	3100.482744675860885763540863990784	0.440821
27	15	3102.307165907393027737271040678024	0.440820
27	16	3101.371282067742868093773722648621	0.438827
27	17	3100.977997000617961020907387137413	0.437829
27	18	3100.231520792382525542052462697029	0.445808
27	19	3101.481788864822647155961021780968	0.435834
27	20	3100.120157306599139701575040817261	0.438827
27	21	3101.920340740177834959467872977257	0.437828
27	22	3100.525123641248683270532637834549	0.437829
27	23	3100.409024131904516252689063549042	0.436832
27	24	3101.780300821676974010188132524490	0.440821
27	25	3100.889828006728748732712119817734	0.436832
27	26	3100.657415047669019259046763181686	0.438827
27	27	3100.111594481445536075625568628311	0.436832
27	28	3100.080125386374220397556200623512	0.437829
27	29	3100.543445757467452494893223047256	0.437830
27	30	3101.071764392218938155565410852432	0.442815
28	1	3510.284660432111650152364745736122	0.251327
28	2	3282.335973605144317843951284885406	0.254320
28	3	3282.335973605144317843951284885406	0.252328
28	4	3510.284660432111195405013859272003	0.252325
28	5	3510.284660432111650152364745736122	0.252326
28	6	3352.065808385262698720907792448997	0.255317
28	7	3282.335973605144317843951284885406	0.253323
28	8	3282.335973605145227338653057813644	0.252326
28	9	3289.582954942410196963464841246605	0.251328
28	10	3282.335973605144317843951284885406	0.255318
28	11	3282.335973605144317843951284885406	0.253323
28	12	3282.335973605144317843951284885406	0.252325
28	13	3510.284660432111195405013859272003	0.253323
28	14	3282.335973605144317843951284885406	0.254320
28	15	3289.582954942410196963464841246605	0.250330
28	16	3282.335973605144317843951284885406	0.258310
28	17	3289.582954942410651710815727710724	0.252325
28	18	3289.582954942410196963464841246605	0.252325
28	19	3282.335973605144317843951284885406	0.256315
28	20	3510.284660432111650152364745736122	0.251329
28	21	3289.582954942410196963464841246605	0.252326
28	22	3282.335973605144317843951284885406	0.254320
28	23	3317.023002209172773291356861591339	0.249333
28	24	3510.284660432111650152364745736122	0.253323
28	25	3282.335973605144317843951284885406	0.254321
28	26	3282.335973605144317843951284885406	0.251328
28	27	3282.335973605144317843951284885406	0.254320
28	28	3282.335973605144317843951284885406	0.252324
28	29	3352.065808385263153468258678913116	0.254320
28	30	3282.335973605145227338653057813644	0.254320
29	1	4514.760261396492751373443752527237	0.458774
29	2	4053.942144809455385257024317979813	0.452789
29	3	4105.807253384563409781549125909805	0.455781
29	4	4280.643699978317272325512021780014	0.451791
29	5	4156.626420683460310101509094238281	0.456779
29	6	4114.360364505781944899354130029678	0.450794
29	7	4267.818944422953791217878460884094	0.454784
29	8	4296.109017881503859825897961854935	0.451792
29	9	4095.401650688213521789293736219406	0.455781
29	10	4399.310163023565110052004456520081	0.452791
29	11	4280.139537317821122996974736452103	0.450794
29	12	4592.399532720904971938580274581909	0.448800
29	13	4288.345815665375994285568594932556	0.454785
29	14	4087.490172235807222023140639066696	0.452790
29	15	4169.389347944568726234138011932373	0.456778
29	16	3846.906838042980780301149934530258	0.453787
29	17	4172.044216879112354945391416549683	0.455781
29	18	4578.772118502782177529297769069672	0.452790
29	19	4179.952482867176513536833226680756	0.452789
29	20	4287.240330816257483093068003654480	0.450794
29	21	4466.752746493394624849315732717514	0.454784
29	22	2457160.925662006251513957977294921875	0.455781
29	23	4139.101176859231600246857851743698	0.454784
29	24	3746.690686965316672285553067922592	0.453786
29	25	3896.988915700379948248155415058136	0.457776
29	26	4114.400437193067773478105664253235	0.454784
29	27	4494.189939323161524953320622444153	0.451792
29	28	5084.625702260444995772559195756912	0.452790
29	29	4252.431743499142612563446164131165	0.453787
29	30	4173.910235234265201142989099025726	0.454784
30	1	10145.774116320164466742426156997681	0.405915
30	2	18988.795360874013567809015512466431	0.406912
30	3	85239.705193457528366707265377044678	0.413893
30	4	6292.211035764470580033957958221436	0.401926
30	5	6862.578738522552157519385218620300	0.405915
30	6	6090.544856128581159282475709915161	0.406912
30	7	6822.136196336259672534652054309845	0.406912
30	8	102079.863511968680541031062602996826	0.409904
30	9	5971.977441687480677501298487186432	0.400928
30	10	5783.375259063928751857019960880280	0.399930
30	11	7463.847514748006688023451715707779	0.405914
30	12	7030.017908554203131643589586019516	0.404916
30	13	7027.328540375865486566908657550812	0.411899
30	14	5751.590902834972439450211822986603	0.404917
30	15	6224.193008863850991474464535713196	0.402923
30	16	10516.254424516759172547608613967896	0.402922
30	17	9680.085722511095809750258922576904	0.400928
30	18	67333.411979918775614351034164428711	0.410901
30	19	7368.807672682598422397859394550323	0.399931
30	20	5810.598518607356709253508597612381	0.404917
30	21	10885.062450575984257739037275314331	0.402922
30	22	6995.749301676964023499749600887299	0.406913
30	23	6086.830027009677905880380421876907	0.400928
30	24	5548.783996268482951563782989978790	0.400928
30	25	5835.857679022576121496967971324921	0.404917
30	26	67631.953298182925209403038024902344	0.413893
30	27	11722.919798294917200109921395778656	0.400928
30	28	5770.669754166478014667518436908722	0.406912
30	29	6389.484336170291499001905322074890	0.404918
30	30	7496.935247469309615553356707096100	0.402923
